================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 3, iters: 250, time: 0.382, data: 0.001) D_A: 0.108 G_A: 0.473 Cyc_A: 1.814 D_B: 0.258 G_B: 0.261 Cyc_B: 1.783 
(epoch: 3, iters: 350, time: 0.265, data: 0.001) D_A: 0.252 G_A: 0.792 Cyc_A: 1.576 D_B: 0.237 G_B: 0.356 Cyc_B: 2.143 
(epoch: 3, iters: 450, time: 0.264, data: 0.001) D_A: 0.180 G_A: 0.365 Cyc_A: 1.949 D_B: 0.298 G_B: 0.177 Cyc_B: 1.621 
(epoch: 3, iters: 550, time: 0.267, data: 0.002) D_A: 0.200 G_A: 0.294 Cyc_A: 1.573 D_B: 0.225 G_B: 0.255 Cyc_B: 2.087 
(epoch: 3, iters: 650, time: 0.290, data: 0.001) D_A: 0.124 G_A: 0.493 Cyc_A: 1.415 D_B: 0.120 G_B: 0.400 Cyc_B: 3.637 
(epoch: 3, iters: 750, time: 0.427, data: 0.001) D_A: 0.243 G_A: 0.214 Cyc_A: 1.277 D_B: 0.257 G_B: 0.289 Cyc_B: 1.970 
(epoch: 3, iters: 850, time: 0.266, data: 0.001) D_A: 0.147 G_A: 0.334 Cyc_A: 2.102 D_B: 0.208 G_B: 0.626 Cyc_B: 1.741 
(epoch: 3, iters: 950, time: 0.272, data: 0.001) D_A: 0.190 G_A: 0.373 Cyc_A: 2.320 D_B: 0.270 G_B: 0.362 Cyc_B: 3.521 
(epoch: 3, iters: 1050, time: 0.302, data: 0.001) D_A: 0.172 G_A: 0.586 Cyc_A: 2.325 D_B: 0.157 G_B: 0.414 Cyc_B: 2.353 
(epoch: 3, iters: 1150, time: 0.270, data: 0.001) D_A: 0.203 G_A: 0.275 Cyc_A: 2.382 D_B: 0.146 G_B: 0.498 Cyc_B: 2.233 
(epoch: 3, iters: 1250, time: 0.392, data: 0.001) D_A: 0.146 G_A: 0.301 Cyc_A: 2.774 D_B: 0.203 G_B: 0.502 Cyc_B: 1.262 
(epoch: 3, iters: 1350, time: 0.272, data: 0.001) D_A: 0.183 G_A: 0.269 Cyc_A: 2.163 D_B: 0.216 G_B: 0.413 Cyc_B: 2.439 
(epoch: 3, iters: 1450, time: 0.269, data: 0.001) D_A: 0.190 G_A: 0.256 Cyc_A: 1.989 D_B: 0.186 G_B: 0.722 Cyc_B: 2.625 
(epoch: 3, iters: 1550, time: 0.272, data: 0.001) D_A: 0.130 G_A: 0.534 Cyc_A: 1.707 D_B: 0.185 G_B: 0.516 Cyc_B: 2.719 
(epoch: 3, iters: 1650, time: 0.263, data: 0.001) D_A: 0.120 G_A: 0.683 Cyc_A: 1.913 D_B: 0.186 G_B: 0.467 Cyc_B: 3.635 
